dayak;Dajak;Dayak;Dayak;;Dayak;;;;;;;;;
acehnese;Atjehnese;Acehnese;Acehnese;;Acehnese;;;;;;;;;
balinese;Balinese;Balinese;Balinese;;Balinese;;;;;;;;;
batak;Batak;Batak;Batak;;Batak;;;;;;;;;
betawi;Betawi;Betawi;Betawi;;Betawi;;;;;;;;;
bantenese;Bantenese;Bantenese;Bantenese;;Bantenese;;;;;;;;;
banjarnese;Bandjarnese;Banjarnese;Banjarnese;;Banjarnese;;;;;;;;;
bunginese;Boeginese;Buginese;Buginese;;Buginese;;;;;;;;;
culture_makassar;Makassarese;Makassarese;Makassarese;;Makassarese;;;;;;;;;
minahasan;Minahasan;Minahasan;Minahasan;;Minahasan;;;;;;;;;
minangkabau;Minangkabau;Minangkabau;Minangkabau;;Minangkabau;;;;;;;;;
sundanese;Soendanese;Sundanese;Sundanese;;Sundanese;;;;;;;;;
sasak;Sasak;Sasak;Sasak;;Sasak;;;;;;;;;
madurese;Madoerese;Madurese;Madurese;;Madurese;;;;;;;;;
sumatran;Sumatran;;;;;;;;;;;;;
moro;Moro;;;;;;;;;;;;;
welsh;Welsh;;;;;;;;;;;;;
wallonian;Walloon;;;;;;;;;;;;;
volga_german;Eastern German;;;;;;;;;;;;;
arpitan;Arpitan;;;;;;;;;;;;;
hanhui;Hui;;;;;;;;;;;;;
siebenburger;Siebenburger;;;;;;;;;;;;;
anglo_canadian;Anglo-Canadian;Anglo-canadien;Anglokanadisch;;Anglocanadiense;;;;;;;;;
french_canadian;French-Canadien;Franco-canadien;Frankokanadisch;;Franco-canadiense;;;;;;;;;
anglo_indian;Anglo-Indian;;;;;;;;;;;;;
british;English;;;;;;;;;;;;;
dagestani;Dagestani;;;;;;;;;;;;;
circassian;Abkhazo-Circassian;;;;;;;;;;;;;
chechen;Chechen;;;;;;;;;;;;;
north_caucasian;Caucasian Minor;;;;;;;;;;;;;
caucasian;Caucasian;;;;;;;;;;;;;
agul;Agul;;;;;;;;;;;;;
tabasaran;Tabasaran;;;;;;;;;;;;;
karachai;Karachay;;;;;;;;;;;;;
abkhaz;Abkhaz;;;;;;;;;;;;;
kabardine;Kabardin;;;;;;;;;;;;;
cherkess;Cherkess;;;;;;;;;;;;;
rutul;Rutul;;;;;;;;;;;;;
lezgin;Lezgin;;;;;;;;;;;;;
avar;Avar;;;;;;;;;;;;;
oirat;Oirat;;;;;;;;;;;;;
ingush;Ingush;;;;;;;;;;;;;
nogai;Nogai;;;;;;;;;;;;;
kumyk;Kumyk;;;;;;;;;;;;;
balkar;Balkar;;;;;;;;;;;;;
laz;Laz;;;;;;;;;;;;;
svan;Svan;;;;;;;;;;;;;
megrelian;Megrelian;;;;;;;;;;;;;
ragenian;Ragenian;;;;;;;;;;;;;
swazi;Swazi;;;;;;;;;;;;;
lurish;Luri;;;;;;;;;;;;;
mari;Mari;;;;;;;;;;;;;
mordvin;Mordvin;;;;;;;;;;;;;
chuvash;Chuvash;;;;;;;;;;;;;
veps;Vepsian;;;;;;;;;;;;;
udmurt;Udmurt;;;;;;;;;;;;;
komi;Komi;;;;;;;;;;;;;
gayo;Gayo;;;;;;;;;;;;;
andanamese;Andanamese;;;;;;;;;;;;;
hindi;Hindi;;;;;;;;;;;;;
urdu;Urdu;;;;;;;;;;;;;
han_chinese;Han;;;;;;;;;;;;;
lak;Lak;;;;;;;;;;;;;
sumatri;Sumatri;;;;;;;;;;;;;
acadian;Acadian;;;;;;;;;;;;;
mizrahi;Mizrahi;;;;;;;;;;;;;
mulatto;Mulatto;;;;;;;;;;;;;
afro_french;Afro Fran�ais;;;;;;;;;;;;;
manx;Manx;;;;;;;;;;;;;
cornish;Cornish;;;;;;;;;;;;;
copt;Copt;;;;;;;;;;;;;
cossack;Cossack;;;;;;;;;;;;;
kashubian;Kashubian;;;;;;;;;;;;;
masurian;Masurian;;;;;;;;;;;;;
sorbian;Sorb;;;;;;;;;;;;;
formosan;Formosan;;;;;;;;;;;;;
mazanderani;Caspian;;;;;;;;;;;;;
talysh;Talysh;;;;;;;;;;;;;
beta_israeli;Beta Israeli;;;;;;;;;;;;;
qashqai;Qashqai;;;;;;;;;;;;;
afro_dutch;Afro-Dutch;;;;;;;;;;;;;
parsi;Parsi;;;;;;;;;;;;;
luri;Luri;;;;;;;;;;;;;
tabari;Tabari;;;;;;;;;;;;;
kalash;Kalash;;;;;;;;;;;;;
frisian;Frisian;;;;;;;;;;;;;
californian_people;Californian Indian;;;;;;;;;;;;;
cheyenne;Cheyenne;;;;;;;;;;;;;
comanche;Comanche;;;;;;;;;;;;;
dakota;Dakota;;;;;;;;;;;;;
great_basin_peoples;Great Basin Indian;;;;;;;;;;;;;
lakota;Lakota;;;;;;;;;;;;;
nakota;Nakota;;;;;;;;;;;;;
north_west_coastal;Northwest Coastal Indian;;;;;;;;;;;;;
osage;Osage;;;;;;;;;;;;;
pawnee;Pawnee;;;;;;;;;;;;;
plateau_peoples;Plateau Indian;;;;;;;;;;;;;
serer;Serer;;;;;;;;;;;;;
zarma;Zarma;;;;;;;;;;;;;
western_nigritic;Western Nigritic;;;;;;;;;;;;;
east_kwa;Kwa;;;;;;;;;;;;;
gur;Gur;;;;;;;;;;;;;
south_forest_bantu;Central Bantu;;;;;;;;;;;;;
forest_bantu;Northwest Bantu;;;;;;;;;;;;;
ubangian;Ubangi;;;;;;;;;;;;;
kavango;Kavango-Kimbundu;;;;;;;;;;;;;
southern_bantu;Makua;;;;;;;;;;;;;
yao;Yao-Makonde;;;;;;;;;;;;;
teda;Toubou;;;;;;;;;;;;;
sara;Sara-Baguirmi;;;;;;;;;;;;;
tiv;Bantoid;;;;;;;;;;;;;
baguirmi;Maban;;;;;;;;;;;;;
nyasa;Nyasa;;;;;;;;;;;;;
kilombero;Kilombero;;;;;;;;;;;;;
cushitic;Cushitic;;;;;;;;;;;;;
nilotic;Nilotic;;;;;;;;;;;;;
lacustrine_bantu;Northeast Bantu;;;;;;;;;;;;;
maasai;Kalenjin-Maasai;;;;;;;;;;;;;
kikuyu;Kikuyu-Kamba;;;;;;;;;;;;;
guajiro;Wayuu;;;;;;;;;;;;;
lendu;Lendu;;;;;;;;;;;;;
kingwana;Kingwana;;;;;;;;;;;;;
chokwe;Chokwe;;;;;;;;;;;;;
pied_noir;Pied-Noir;;;;;;;;;;;;;
swiss_german;Swiss-German;;;;;;;;;;;;;
swiss_french;Swiss-French;;;;;;;;;;;;;
swiss_italian;Swiss-Italian;;;;;;;;;;;;;
rhinelander;Rhenish;;;;;;;;;;;;;
french_australasien;Australasien;;;;;;;;;;;;;
louisianan;Louisianan;;;;;;;;;;;;;
cajun;Cadien;;;;;;;;;;;;;
shinto;Shinbutsu;;;;;;;;;;;;;
sephardic;Sephardic;;;;;;;;;;;;;
khoisan;San;;;;;;;;;;;;;
boer;Afrikaner;;;;;;;;;;;;;
sotho;Basotho;;;;;;;;;;;;;
chilean;Chilean;;;;;;;;;;;;;
patagonian;Mapuche;;;;;;;;;;;;;
peruvian;Peruvian;;;;;;;;;;;;;
bolivian;Bolivian;;;;;;;;;;;;;
south_andean;South Andean;;;;;;;;;;;;;
gypsy;Romani;;;;;;;;;;;;;
lampung;Lampung;;;;;;;;;;;;;
tsakhur;Tsakhur;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;
chukchi;Chukchi;;;;;;;;;;;;;
chechen;Chechen;;;;;;;;;;;;;
gagauz;Gagauz;;;;;;;;;;;;;
nivkh;Nivkh;;;;;;;;;;;;;
miskito;Miskito;;;;;;;;;;;;;
astrakhani;Astrakhani;;;;;;;;;;;;;
maldivian;Maldivian;;;;;;;;;;;;;
nicobarese;Nicobarese;;;;;;;;;;;;;
moriori;Moriori;;;;;;;;;;;;;
nenets;Nenets;;;;;;;;;;;;;
chamorro;Chamorro;;;;;;;;;;;;;
hainanese;Hainanese;;;;;;;;;;;;;
macanese;Macanese;;;;;;;;;;;;;
tujia;Tujia;;;;;;;;;;;;;
dongxiang;Dongxiang;;;;;;;;;;;;;
livonian;Livonian;;;;;;;;;;;;;
waxiang;Waxiang;;;;;;;;;;;;;
salar;Salar;;;;;;;;;;;;;
gejia;Gejia;;;;;;;;;;;;;
tsakonian;Tsakonian;;;;;;;;;;;;;
lizu;Hlai;;;;;;;;;;;;;
aynu;�ynu;;;;;;;;;;;;;
chuanqing;Chuanqing;;;;;;;;;;;;;
tunbao;Tunbao;;;;;;;;;;;;;
bonan;Bonan;;;;;;;;;;;;;
qaraqalpaq;Qaraqalpaq;;;;;;;;;;;;;
hoklo;Hoklo;;;;;;;;;;;;;
leizhou;Leizhou;;;;;;;;;;;;;
hokchia;Hokchia;;;;;;;;;;;;;
teo_swa;Teo-Swa;;;;;;;;;;;;;
putian;Putian;;;;;;;;;;;;;
nanping;Nanping;;;;;;;;;;;;;
min_vietnamese;Min-Vietnamese;;;;;;;;;;;;;
khanty;Khanty;;;;;;;;;;;;;
mansi;Mansi;;;;;;;;;;;;;
yoruk;Y�r�k;;;;;;;;;;;;;
daur;Daur;;;;;;;;;;;;;
oroqen;Oroqen;;;;;;;;;;;;;
gutnic;Gutnic;;;;;;;;;;;;;
monguor;Monguor;;;;;;;;;;;;;
kam_culture;Kam;;;;;;;;;;;;;
she;She;;;;;;;;;;;;;
moghol;Moghol;;;;;;;;;;;;;
faroese;Faroese;;;;;;;;;;;;;
kongo;Kongo;;;;;;;;;;;;;
maroon;Maroon;;;;;;;;;;;;;
tanka;Tanka;;;;;;;;;;;;;
mandar;Mandar;;;;;;;;;;;;;
roti;Roti;;;;;;;;;;;;;
seminole;Seminole;;;;;;;;;;;;;
okinawan;Okinawan;;;;;;;;;;;;;
afro_turk;Afro-Turkish;;;;;;;;;;;;;
siddi;Sidhi;;;;;;;;;;;;;
franco_indian;Franco-Indian;;;;;;;;;;;;;
luso_indian;Luso-Indian;;;;;;;;;;;;;
aleut;Aleut;;;;;;;;;;;;;
eyak;Eyak;;;;;;;;;;;;;
inupiat;I�upiat;;;;;;;;;;;;;
tlingit;Tlingit;;;;;;;;;;;;;
haida;Haida;;;;;;;;;;;;;
yupik;Yupik;;;;;;;;;;;;;
tsimshian;Tsimshian;;;;;;;;;;;;;
alaska_athabaskan;Alaska-Athabaskan;;;;;;;;;;;;;
kumzari;Kumzari;;;;;;;;;;;;;
lari;Lari;;;;;;;;;;;;;
talish;Talysh;;;;;;;;;;;;;
gilaki;Gilaki;;;;;;;;;;;;;
tati;Tati;;;;;;;;;;;;;
galechi;Galechi;;;;;;;;;;;;;
semnani;Semnani;;;;;;;;;;;;;
ydigha;Ydigha;;;;;;;;;;;;;
munji;Munji;;;;;;;;;;;;;
bachatiari;Bakhtiari;;;;;;;;;;;;;
mamasani;Southern Luri;;;;;;;;;;;;;
waneci;Waneci;;;;;;;;;;;;;
ormuri;Ormuri;;;;;;;;;;;;;
brahui;Brahui;;;;;;;;;;;;;
minabi;Minabi;;;;;;;;;;;;;
yaghnobi;Yaghnobi;;;;;;;;;;;;;
pashai;Pashai;;;;;;;;;;;;;
khowar;Khowar;;;;;;;;;;;;;
shina;Shina;;;;;;;;;;;;;
kohistani;Kohistani;;;;;;;;;;;;;
mishmi;Mishmi;;;;;;;;;;;;;
mountain_jewish;Mountain Jewish;;;;;;;;;;;;;
basseri;Basseri;;;;;;;;;;;;;
yazgulyam;Yazgulyam;;;;;;;;;;;;;
gorani_alb;Gorani;;;;;;;;;;;;;
gorani;Gorani;;;;;;;;;;;;;
zazaki;Zazaki;;;;;;;;;;;;;
blanco_caribeno;Blanco;;;;;;;;;;;;;
norman;Norman;;;;;;;;;;;;;
tanoan;Tanoan;;;;;;;;;;;;;
keres;Keres;;;;;;;;;;;;;
hopi;Hopi;;;;;;;;;;;;;
zuni;Zuni;;;;;;;;;;;;;
gaucho;Gaucho;;;;;;;;;;;;;
ulster_scottish;Ulster Scottish;;;;;;;;;;;;;
kiwi;New Zealander;;;;;;;;;;;;;
australian;Australian;;;;;;;;;;;;;
mazanderani;Mazanderani;;;;;;;;;;;;;
corsican;Corsican;;;;;;;;;;;;;
gallo;Gallo;;;;;;;;;;;;;
choktaw;Choktaw;;;;;;;;;;;;;
comanche;Comanche;;;;;;;;;;;;;
wichita;Wichita;;;;;;;;;;;;;
caddo;Caddo;;;;;;;;;;;;;
kiowa;Kiowa;;;;;;;;;;;;;
apache;Apache;;;;;;;;;;;;;
karankawa;Karankawa;;;;;;;;;;;;;
tonkawa;Tonkawa;;;;;;;;;;;;;
aranama;Aranama;;;;;;;;;;;;;
hasinai;Hasinai;;;;;;;;;;;;;
kickapoo;Kickapoo;;;;;;;;;;;;;
atakapa;Atakapa;;;;;;;;;;;;;
coushatta;Coushatta;;;;;;;;;;;;;
alabama;Alabama;;;;;;;;;;;;;
comechingon;Comeching�n;;;;;;;;;;;;;
sanaviron;Sanavir�n;;;;;;;;;;;;;
selknam;Selknam;;;;;;;;;;;;;
yaghan;Yaghan;;;;;;;;;;;;;
haush;Haush;;;;;;;;;;;;;
houma;Houma;;;;;;;;;;;;;
biloxi;Biloxi;;;;;;;;;;;;;
tunica;Tunica;;;;;;;;;;;;;
chitimacha;Chitimacha;;;;;;;;;;;;;
natchez;Natchez;;;;;;;;;;;;;
carib;Kalinago;;;;;;;;;;;;;
